   -0.731455610057250571E+00    0.374509348001248243E+00    0.241187463829984372E+01   -0.386557884834798360E+00   -0.241281983415315870E+00    0.999485658131113452E+00    0.214065505880242757E+00    0.290443007201002734E+01   -0.126815026938362863E+01   -0.273292471712907101E+02
   -0.883436822955431134E+00    0.433176367206302482E+00    0.276070684240464193E+01   -0.526296330163958492E+00   -0.185871350896535725E+00    0.967861186352647618E+00    0.155900628993144608E+00    0.291722883674631905E+01   -0.133798122888852689E+01   -0.273285408670029994E+02
   -0.908266139094426661E+00    0.420541166436080527E+00    0.230611628478532538E+01   -0.378608883410924912E+00   -0.176468156966825940E+00    0.981806979048174266E+00    0.213934677135359852E+00    0.159050575339372768E+01   -0.128049233567100984E+01   -0.273210354063212151E+02
   -0.112112378048235262E+01    0.515782925973773843E+00    0.289498021256941440E+01   -0.686380164767274703E+00   -0.177658672763890024E+00    0.972225097864363508E+00    0.264272451697324495E+00    0.166541741944246580E+01   -0.118338499608110936E+01   -0.273171667986188851E+02
   -0.912453071886151323E+00    0.444392715358308044E+00    0.275707944635105573E+01   -0.546795968652052489E+00   -0.183968572473136638E+00    0.990474644795212411E+00    0.181070938736255016E+00    0.287822350094599511E+01   -0.126461592534027645E+01   -0.273133964697201037E+02
   -0.910180695278064777E+00    0.441051933352625714E+00    0.261393572209052527E+01   -0.510422316772483065E+00   -0.164158104599978816E+00    0.941494988756411244E+00    0.220757609776197850E+00    0.319872959201489904E+01   -0.124311902586415357E+01   -0.272997130460815178E+02
   -0.101319216922114164E+01    0.667332838268391626E+00    0.289430320104211392E+01   -0.635778940847312013E+00   -0.162632409353198087E+00    0.986105793032788114E+00    0.215530058534418423E+00    0.189367055135294149E+01   -0.127925023730784915E+01   -0.272640422161169980E+02
   -0.664344239567041472E+00    0.508645484276989635E+00    0.258964938735146699E+01   -0.491788953575798660E+00   -0.123045375225191905E+00    0.921918302333338824E+00    0.207656424462567823E+00    0.225744423846406317E+01   -0.125212401456347067E+01   -0.272582661424955006E+02
   -0.906644342071348808E+00    0.345255674222665565E+00    0.251482493838747745E+01   -0.426987425343543947E+00   -0.185967095247004693E+00    0.967074746043083078E+00    0.147987915463621000E+00    0.231824605648637849E+01   -0.131416637050706697E+01   -0.272512924532816072E+02
   -0.897644771602646108E+00    0.526932222687952034E+00    0.240135218653056270E+01   -0.443216063352015022E+00   -0.191955256593093149E+00    0.987889060397980079E+00    0.300862363922937082E+00    0.251498515084845664E+01   -0.123256276860416492E+01   -0.272409738017271223E+02
   -0.572632262379792367E+00    0.366877413157237431E+00    0.268947588105175095E+01   -0.481342649608460071E+00   -0.145853597531646173E+00    0.997349517039403111E+00    0.134000556908827839E+00    0.317698413762409126E+01   -0.142171919940181724E+01   -0.272089560851231411E+02
   -0.738467985761592449E+00    0.447545749984614494E+00    0.286395587957127429E+01   -0.616436680154606620E+00   -0.126480084170252638E+00    0.986973959732961648E+00    0.201908118111899793E+00    0.257556653769470412E+01   -0.127179237000223111E+01   -0.272063405286590552E+02
   -0.782656157873007241E+00    0.530175526854652190E+00    0.264043213356226047E+01   -0.526909377651383126E+00   -0.188398317700321449E+00    0.926871579515575417E+00    0.238932399373370519E+00    0.186723236327654663E+01   -0.121987030382632611E+01   -0.271682251732686382E+02
   -0.489005417911680063E+00    0.283434380871521618E+00    0.234035825033815437E+01   -0.362774618807835791E+00   -0.213163337741596293E+00    0.983371259302340261E+00    0.219856392283875213E+00    0.224041966517984736E+01   -0.133223868805561452E+01   -0.271575427757975305E+02
   -0.105045830998597922E+01    0.654112321711020073E+00    0.252686404092979933E+01   -0.536525651987581620E+00   -0.176414368422716683E+00    0.977464348841065811E+00    0.288840047004261802E+00    0.277481941771644003E+01   -0.116701298252940688E+01   -0.271569946757232970E+02
   -0.909745134285177670E+00    0.601511743374639973E+00    0.247474229796217760E+01   -0.432998544435778232E+00   -0.171045499089156117E+00    0.943880448685558870E+00    0.180188232783863533E+00    0.211510206472957751E+01   -0.127099844927634820E+01   -0.271534022104434101E+02
   -0.912593814482308696E+00    0.430247042836077398E+00    0.239141923712928861E+01   -0.348296960054290672E+00   -0.195442814509445395E+00    0.973592450706867396E+00    0.121989391153486171E+00    0.175361347514121801E+01   -0.140319005622825088E+01   -0.271461147817819182E+02
   -0.538172982125686983E+00    0.649249507709829254E+00    0.293787357928457427E+01   -0.633616501274243848E+00   -0.854986936006142950E-01    0.965234320408896007E+00    0.192892953661502720E+00    0.204824407531747044E+01   -0.126724536334312887E+01   -0.271439030392831526E+02
   -0.485426290479966438E+00    0.394585415402072037E+00    0.273850768877014250E+01   -0.494388706122255606E+00   -0.157283683346911368E+00    0.998907669197126924E+00    0.153999344810105576E+00    0.235005011868640423E+01   -0.141073696496863832E+01   -0.270437340147468106E+02
   -0.868107503841625716E+00    0.426008215506864518E+00    0.272103831241427008E+01   -0.470562627662014954E+00   -0.166010146833970140E+00    0.989745930422686437E+00    0.112212886870295847E+00    0.255049879211378672E+01   -0.138376561793379693E+01   -0.270173246892213896E+02
   -0.900392092029092206E+00    0.438623832030303529E+00    0.256054262593944859E+01   -0.453379670170851012E+00   -0.191375546425682663E+00    0.925366062261939404E+00    0.194253043912519185E+00    0.144444808898070232E+01   -0.127003788820297103E+01   -0.270022487956187049E+02
   -0.143406511720418406E+01    0.610363543758996485E+00    0.306920935381599413E+01   -0.720956937137280152E+00   -0.166393890972302644E+00    0.993709462966693713E+00    0.179357931988041841E+00    0.302205115134177138E+01   -0.129915166982810604E+01   -0.269889598605001595E+02
   -0.775387819029259240E+00    0.533046674841616719E+00    0.287918877930358930E+01   -0.636707230470282770E+00   -0.113666000638355885E+00    0.981485904502406914E+00    0.211461707420231626E+00    0.284887379685138731E+01   -0.129472313197885569E+01   -0.269593211013978618E+02
   -0.448355380460466968E+00    0.381108682709246249E+00    0.281267577106313960E+01   -0.565980456756585815E+00   -0.855029371727906717E-01    0.972919862625835186E+00    0.184872067212701552E+00    0.179041339517686615E+01   -0.131352835228031140E+01   -0.269578203664793712E+02
   -0.710403526089295911E+00    0.575626116945358923E+00    0.225441132554175017E+01   -0.404557684326155353E+00   -0.200609829311937798E+00    0.972308904999868884E+00    0.305464537998344277E+00    0.310890231840458542E+01   -0.115060901392672221E+01   -0.269457823441651243E+02
   -0.560930268284584144E+00    0.428836599653221517E+00    0.247486694927170481E+01   -0.448862162312676949E+00   -0.152708948264541677E+00    0.901321113539655161E+00    0.215508752917166202E+00    0.246434892110105297E+01   -0.120426267328212688E+01   -0.269446873494365988E+02
   -0.927759459941792763E+00    0.449042267675083373E+00    0.255758687101739302E+01   -0.497985839701263755E+00   -0.172238685719748902E+00    0.948616290266710127E+00    0.249796863082965448E+00    0.154564196112495500E+01   -0.117656379686707879E+01   -0.269445546481788476E+02
   -0.134874644658734244E+01    0.549962706855366301E+00    0.249547943237534886E+01   -0.519355256698803780E+00   -0.183741494545174300E+00    0.987062421923553091E+00    0.303612844181538222E+00    0.168833473312986371E+01   -0.115437473366554144E+01   -0.269312289182063225E+02
   -0.563710899501402185E+00    0.367548517628412785E+00    0.227440505909458057E+01   -0.382016511876233089E+00   -0.211284631064668771E+00    0.992590970759172797E+00    0.314940003045918182E+00    0.155231645941891871E+01   -0.120470300526459440E+01   -0.269130594614555854E+02
   -0.988070764215867925E+00    0.487819683944125559E+00    0.232645319448001464E+01   -0.421373149243934764E+00   -0.205695141327549125E+00    0.966322541747602348E+00    0.267180400631714221E+00    0.291754716872937392E+01   -0.117969071746120591E+01   -0.269081126346943691E+02
   -0.677295130349700680E+00    0.514847574899787608E+00    0.277396977047985427E+01   -0.587967551459229076E+00   -0.112340042923421812E+00    0.947999041322152847E+00    0.208055309886503004E+00    0.259444163285321050E+01   -0.127493086999384886E+01   -0.268940831902098552E+02
   -0.534008894992403671E+00    0.535112844968325341E+00    0.242972181952689859E+01   -0.400803972524512941E+00   -0.166282182339156093E+00    0.905495899888826616E+00    0.186226414299920151E+00    0.165749297461947043E+01   -0.125895916614718573E+01   -0.268660456791206670E+02
   -0.739280973662859164E+00    0.300490095986723826E+00    0.232995167839980244E+01   -0.362581105691085925E+00   -0.178530393272301663E+00    0.964487382789790848E+00    0.196745525129296439E+00    0.311724493574477046E+01   -0.129072520613264530E+01   -0.268521487212961816E+02
   -0.149184069480946757E+01    0.572434153120897182E+00    0.303609717281059588E+01   -0.790137556594500134E+00   -0.193396026940067356E+00    0.971718582602333458E+00    0.302899269109795810E+00    0.216150063163952089E+01   -0.115902003686196053E+01   -0.268447641470268792E+02
   -0.883870352325798359E+00    0.552739203153413960E+00    0.241534003867844760E+01   -0.366979154086204629E+00   -0.163567617895837458E+00    0.977132049660582869E+00    0.138363867167791810E+00    0.312714934490612828E+01   -0.137795640698575284E+01   -0.268405964403786825E+02
   -0.140776280756704630E+01    0.579417273890067364E+00    0.358630343894560255E+01   -0.105129792374590680E+01   -0.177843093749245784E+00    0.987007430294792654E+00    0.314465949173422743E+00    0.198092388167280253E+01   -0.117596646929501958E+01   -0.268367643846398529E+02
   -0.108172776022271666E+01    0.404172294220683792E+00    0.257412519050657007E+01   -0.472718099531009628E+00   -0.199881941363381804E+00    0.947079598245774257E+00    0.185794281409069395E+00    0.199220600296496375E+01   -0.127344030806917985E+01   -0.268287184676648884E+02
   -0.603869929474643796E+00    0.301683000130130052E+00    0.263885310671850259E+01   -0.458693855984562804E+00   -0.178758981956855439E+00    0.995344545000121927E+00    0.141687767574352641E+00    0.272858839849154444E+01   -0.139126651407619306E+01   -0.268177379384382704E+02
   -0.554514292263191710E+00    0.495339412677402224E+00    0.260838114376768715E+01   -0.539912378938428805E+00   -0.119636935231055980E+00    0.954710176082739781E+00    0.256660157011721513E+00    0.268606263158161607E+01   -0.120966313518576385E+01   -0.268135357537322747E+02
   -0.872470846401170563E+00    0.558665230920247557E+00    0.270182686061214161E+01   -0.521073358318554058E+00   -0.148869119579986692E+00    0.970729332523701194E+00    0.138049534445213951E+00    0.200709500189297518E+01   -0.132425022217750410E+01   -0.268107009119093505E+02
   -0.134818501615183162E+01    0.553937476336456180E+00    0.269747016698809361E+01   -0.615640770819901872E+00   -0.198372495953160866E+00    0.976749201394520594E+00    0.285464517974838738E+00    0.220405903577610474E+01   -0.120033580450018462E+01   -0.268075750350189281E+02
   -0.672939877923746654E+00    0.438131331833369053E+00    0.278245386958115271E+01   -0.606296153619142908E+00   -0.145295940160386411E+00    0.975106382363771562E+00    0.255589891749491649E+00    0.175690369750569153E+01   -0.123544762004785724E+01   -0.268012296942183070E+02
   -0.583632202732371708E+00    0.495972872457756342E+00    0.243579317398527406E+01   -0.422947895770082738E+00   -0.192731192060454748E+00    0.946920838845264012E+00    0.229934807649451400E+00    0.139306558238499889E+01   -0.127037297623615686E+01   -0.267773680942997068E+02
   -0.649201875713375953E+00    0.480339051580391141E+00    0.280648850410498429E+01   -0.539743615305188218E+00   -0.127670873177161276E+00    0.949000250201191053E+00    0.132625476522351793E+00    0.232483775901943979E+01   -0.132762114078750670E+01   -0.267743506997441152E+02
   -0.108961729089691928E+01    0.540399491985886105E+00    0.262293834233595602E+01   -0.587817793960340174E+00   -0.168132806081445985E+00    0.982468525464594955E+00    0.300505579320629490E+00    0.201188449678182568E+01   -0.117325133360925804E+01   -0.267511019363356652E+02
   -0.939519830640578091E+00    0.444116601070961625E+00    0.258138321888027100E+01   -0.447827869351198560E+00   -0.163349837232795336E+00    0.988820235941189507E+00    0.143002852470888175E+00    0.312057298263908445E+01   -0.128878608712559384E+01   -0.267481614565164563E+02
   -0.580207750826269519E+00    0.325872606255940722E+00    0.258499338082660479E+01   -0.423583272645918330E+00   -0.163934284097091543E+00    0.963255498344148031E+00    0.972413877716746811E-01    0.268927652737697986E+01   -0.138311809717899692E+01   -0.267362235077984067E+02
   -0.771954106103944548E+00    0.409759631252853085E+00    0.249500774524750257E+01   -0.382780559904821960E+00   -0.213851762380556198E+00    0.994412638745390209E+00    0.139884435001425000E+00    0.125835717221498755E+01   -0.136794063842082636E+01   -0.267297258624682073E+02
   -0.608048906155706503E+00    0.433831530068514937E+00    0.263996305584062441E+01   -0.516398743176284869E+00   -0.142357954326909036E+00    0.943306182682867700E+00    0.207932764170167594E+00    0.301470945626149733E+01   -0.122750899549049208E+01   -0.267283578733543301E+02
   -0.127257979172153535E+01    0.490692236922285252E+00    0.253034242360292172E+01   -0.482879962793414386E+00   -0.201759472655628991E+00    0.997841838062502595E+00    0.217086589449342782E+00    0.185814571755826297E+01   -0.129619522652292574E+01   -0.267215470624058042E+02
